date,yearmonth,ma_id,fishbase_id,length_cm,count,lmax
2022-03-23,2022-03-01,177.0,999999001.0,10.445129965168055,1,
2022-03-05,2022-03-01,79.0,5556.0,30.66625415827602,1,29.39999962
2022-04-19,2022-04-01,61.0,6465.0,53.28698027558746,1,82.5
2022-04-21,2022-04-01,61.0,1863.0,27.291766932316186,12,21.60000038
2022-05-25,2022-05-01,81.0,919.0,22.815120659028775,250,30.70000076
2022-03-31,2022-03-01,85.0,14024.0,42.207801013917624,35,18.79999924
2022-03-23,2022-03-01,19.0,1043.0,4.2731050124514365,490400,17.0
2022-05-05,2022-05-01,67.0,387.0,12.209335181532342,160,29.0
2022-05-13,2022-05-01,67.0,999999001.0,13.100573344311409,3,
2022-03-25,2022-03-01,37.0,188.0,30.49513770632145,50,52.0
2022-04-22,2022-04-01,37.0,188.0,33.327884828971136,50,52.0
2022-04-09,2022-04-01,69.0,89.0,82.65553156852434,22,130.0
2022-04-13,2022-04-01,69.0,121.0,66.26167169684352,21,104.0
2022-05-19,2022-05-01,69.0,89.0,75.67628009529722,3,130.0
2022-03-02,2022-03-01,61.0,999999001.0,11.531546512715742,8,
2022-04-16,2022-04-01,61.0,184.0,25.0891452674099,18,27.39999962
2022-04-20,2022-04-01,61.0,1863.0,25.78721147649852,22,21.60000038
2022-04-23,2022-04-01,61.0,1863.0,23.590522555347455,24,21.60000038
2022-03-18,2022-03-01,69.0,6.0,47.47195308863387,300,108.5
2022-03-28,2022-03-01,64.0,143.0,105.30054516579948,2,131.0
2022-05-23,2022-05-01,64.0,143.0,100.3866086038239,6,131.0
2022-03-02,2022-03-01,61.0,5847.0,22.704757001090567,189,23.52499994
2022-04-28,2022-04-01,61.0,1847.0,21.88756502937659,15,39.00000017
2022-05-30,2022-05-01,61.0,4826.0,52.952483126015316,1,51.0
2022-03-29,2022-03-01,62.0,1417.0,64.30546731979607,3,69.5
2022-04-16,2022-04-01,142.0,10.0,48.817224868723784,5,28.20000076
2022-05-21,2022-05-01,142.0,109.0,22.67152596139623,22,21.75
2022-05-31,2022-05-01,142.0,10.0,36.41318014395946,16,28.20000076
2022-03-04,2022-03-01,92.0,93.0,26.022669850326917,82,
2022-03-05,2022-03-01,72.0,111.0,25.0970542066532,10,25.0
2022-04-29,2022-04-01,72.0,513.0,32.06436403187781,10,64.5
2022-03-06,2022-03-01,72.0,6479.0,23.82350868641884,7,34.20000076
2022-05-13,2022-05-01,72.0,111.0,25.0970542066532,75,25.0
2022-04-15,2022-04-01,71.0,1863.0,25.627344108877107,16,21.60000038
2022-04-04,2022-04-01,74.0,1406.0,31.385339888171956,12,44.2703702
2022-05-28,2022-05-01,74.0,4443.0,22.030501788968046,30,27.8
2022-03-27,2022-03-01,61.0,7625.0,36.43438376761913,1,19.89999962
2022-04-12,2022-04-01,61.0,1895.0,56.87332083702508,1,62.71428571
2022-04-22,2022-04-01,37.0,188.0,30.899688840933074,150,52.0
2022-03-01,2022-03-01,23.0,188.0,31.681967378293766,100,52.0
2022-04-04,2022-04-01,69.0,121.0,85.48275807312835,2,104.0
2022-04-25,2022-04-01,69.0,89.0,78.79897862697818,3,130.0
2022-03-09,2022-03-01,63.0,6661.0,43.3096619661584,1,36.29999924
2022-03-17,2022-03-01,64.0,143.0,100.3866086038239,8,131.0
2022-04-11,2022-04-01,74.0,932.0,32.845087543283874,28,18.7750001
2022-04-28,2022-04-01,72.0,4443.0,30.440205432664705,12,27.8
2022-04-21,2022-04-01,71.0,5843.0,20.853371771663447,75,28.5
2022-05-12,2022-05-01,71.0,4443.0,28.900244142213037,1,27.8
2022-05-27,2022-05-01,71.0,972.0,67.7955383268873,45,
2022-03-16,2022-03-01,81.0,919.0,28.56792865231571,60,30.70000076
2022-05-25,2022-05-01,81.0,6454.0,30.15215925752231,22,40.59999847
2022-04-22,2022-04-01,81.0,4826.0,39.33539233360581,10,51.0
2022-04-16,2022-04-01,61.0,4460.0,48.23971209362748,10,65.0
2022-03-12,2022-03-01,61.0,1863.0,26.204581920642266,3,21.60000038
2022-03-12,2022-03-01,61.0,184.0,29.061184396990516,5,27.39999962
2022-05-20,2022-05-01,61.0,7625.0,47.79979083555827,2,19.89999962
2022-03-30,2022-03-01,61.0,7625.0,51.89225656321409,1,19.89999962
2022-05-22,2022-05-01,61.0,1847.0,19.581072006808576,14,39.00000017
2022-05-22,2022-05-01,61.0,1863.0,21.968981941355814,40,21.60000038
2022-03-08,2022-03-01,142.0,4444.0,13.230026590508729,299,16.5
2022-03-11,2022-03-01,142.0,109.0,19.34451375512583,70,21.75
2022-03-02,2022-03-01,142.0,4444.0,16.347019707087252,25,16.5
2022-03-08,2022-03-01,142.0,84.0,49.850181198633535,2,56.79999924
2022-05-20,2022-05-01,142.0,396.0,16.889984151486573,48,19.0
2022-05-26,2022-05-01,142.0,84.0,28.675799849084722,10,56.79999924
2022-03-28,2022-03-01,142.0,4448.0,14.727784960026783,20,
2022-03-20,2022-03-01,142.0,396.0,22.924080367683544,15,19.0
2022-05-26,2022-05-01,142.0,84.0,23.025722662072507,14,56.79999924
2022-03-02,2022-03-01,61.0,1924.0,25.2217835484409,8,27.8
2022-05-19,2022-05-01,61.0,7625.0,40.78029807197619,1,19.89999962
2022-04-12,2022-04-01,62.0,999999001.0,12.189668218448894,3,
2022-04-28,2022-04-01,62.0,1851.0,26.491016940685654,12,29.70000076
2022-04-10,2022-04-01,74.0,162.0,43.41241685066867,5,69.69999695
2022-05-20,2022-05-01,74.0,4464.0,29.55536276374365,12,46.0
2022-04-12,2022-04-01,71.0,4922.0,45.47298117694463,1,37.79999924
2022-04-02,2022-04-01,75.0,162.0,30.176847141682703,1,69.69999695
2022-03-13,2022-03-01,66.0,999999001.0,8.12912639017889,11,
2022-03-29,2022-03-01,71.0,121.0,86.86684435085273,1,104.0
2022-03-11,2022-03-01,72.0,6479.0,25.798350189527724,38,34.20000076
2022-05-12,2022-05-01,118.0,4698.0,26.25195332362143,9,19.0
2022-05-25,2022-05-01,118.0,4698.0,26.25195332362143,9,19.0
2022-05-30,2022-05-01,153.0,4621.0,17.19084811447465,14,41.09999847
2022-04-29,2022-04-01,28.0,1508.0,22.802330752539827,9,14.30000019
2022-05-16,2022-05-01,92.0,143.0,96.83438613768615,1,131.0
2022-03-28,2022-03-01,61.0,999999001.0,16.521867303575583,2,
2022-04-28,2022-04-01,61.0,1924.0,45.04749353468561,9,27.8
2022-05-14,2022-05-01,61.0,387.0,17.10105624282823,65,29.0
2022-04-01,2022-04-01,61.0,6465.0,61.316917629339805,1,82.5
2022-04-17,2022-04-01,61.0,121.0,101.30102695601826,1,104.0
2022-04-16,2022-04-01,61.0,7625.0,34.85966786983354,5,19.89999962
2022-03-17,2022-03-01,61.0,1863.0,31.724785969874212,10,21.60000038
2022-03-25,2022-03-01,61.0,184.0,26.818052882012783,4,27.39999962
2022-05-29,2022-05-01,61.0,387.0,26.44903432193787,80,29.0
2022-03-05,2022-03-01,142.0,396.0,20.918714636166424,26,19.0
2022-04-14,2022-04-01,142.0,159.0,16.88499855754016,127,21.39999962
2022-04-22,2022-04-01,142.0,4448.0,13.877404409323333,13,
2022-03-23,2022-03-01,6.0,387.0,17.532220653710095,130,29.0
2022-04-29,2022-04-01,28.0,109.0,18.54726907828309,8,21.75
2022-03-18,2022-03-01,28.0,4621.0,13.455202523000757,30,41.09999847
2022-04-28,2022-04-01,62.0,1417.0,66.81952090165225,2,69.5
2022-03-02,2022-03-01,142.0,1055.0,30.42894380705976,5,19.5
2022-04-19,2022-04-01,142.0,109.0,21.612456216057062,65,21.75
2022-04-03,2022-04-01,118.0,4698.0,22.00196236191159,6,19.0
2022-04-17,2022-04-01,28.0,972.0,93.41388741505617,8,
2022-05-25,2022-05-01,10.0,4444.0,37.81257068084472,7,16.5
2022-03-17,2022-03-01,92.0,374.0,21.896224828054997,30,32.5
2022-05-21,2022-05-01,61.0,1924.0,24.894118098925073,18,27.8
2022-05-25,2022-05-01,81.0,6454.0,26.70846462367231,8,40.59999847
2022-03-20,2022-03-01,69.0,121.0,82.67535402846549,15,104.0
2022-05-29,2022-05-01,64.0,4456.0,17.192946954217916,80,40.0
2022-05-23,2022-05-01,64.0,143.0,93.01193169582564,5,131.0
2022-05-31,2022-05-01,64.0,143.0,108.34600468177995,6,131.0
2022-03-03,2022-03-01,66.0,999999001.0,18.76989648845446,1,
2022-03-03,2022-03-01,66.0,999999001.0,10.012872851057198,11,
2022-03-05,2022-03-01,66.0,89.0,42.14070842947008,2,130.0
2022-03-19,2022-03-01,37.0,188.0,30.277086324329485,170,52.0
2022-05-22,2022-05-01,66.0,111.0,53.212088224393646,189,25.0
2022-04-10,2022-04-01,72.0,999999001.0,13.100573344311409,15,
2022-05-01,2022-05-01,67.0,1895.0,68.85973382525403,2,62.71428571
2022-03-30,2022-03-01,67.0,111.0,22.056009076477714,9,25.0
2022-05-14,2022-05-01,69.0,89.0,78.4775481669468,4,130.0
2022-04-20,2022-04-01,61.0,999999001.0,12.502579945921317,1,
2022-04-27,2022-04-01,61.0,7625.0,42.331539988399086,1,19.89999962
2022-05-31,2022-05-01,61.0,999999001.0,17.615827354835087,1,
2022-05-27,2022-05-01,63.0,6465.0,42.43938604191759,1,82.5
2022-03-08,2022-03-01,61.0,1863.0,36.198254792639766,4,21.60000038
2022-03-11,2022-03-01,61.0,1406.0,43.938366950794794,1,44.2703702
2022-05-08,2022-05-01,61.0,1954.0,15.723791496854307,510,20.0
2022-03-10,2022-03-01,62.0,999999001.0,7.188329848136599,9,
2022-04-25,2022-04-01,44.0,1893.0,13.018273936452545,215,30.0
2022-04-25,2022-04-01,44.0,4456.0,10.907152909871783,180,40.0
2022-03-08,2022-03-01,142.0,1055.0,26.09432689821678,40,19.5
2022-03-14,2022-03-01,142.0,396.0,28.546119308279103,36,19.0
2022-03-18,2022-03-01,142.0,4465.0,56.86480169900939,2,59.40000153
2022-03-03,2022-03-01,142.0,109.0,23.07588214132727,156,21.75
2022-03-08,2022-03-01,142.0,109.0,22.93775900477708,53,21.75
2022-03-21,2022-03-01,142.0,10.0,47.56455880205376,11,28.20000076
2022-05-25,2022-05-01,142.0,396.0,18.99398072844913,6,19.0
2022-05-26,2022-05-01,142.0,919.0,30.77450731026004,22,30.70000076
2022-05-27,2022-05-01,142.0,10.0,38.196559191797604,11,28.20000076
2022-03-02,2022-03-01,142.0,4826.0,40.225773146155476,1,51.0
2022-04-30,2022-04-01,142.0,1333.0,46.093859656946435,1,30.0
2022-03-30,2022-03-01,91.0,109.0,55.29319306906496,15,21.75
2022-05-26,2022-05-01,28.0,972.0,188.32035262096585,1,
2022-03-02,2022-03-01,92.0,93.0,25.50380291839019,105,
2022-05-25,2022-05-01,92.0,143.0,48.73505727582118,3,131.0
2022-05-30,2022-05-01,61.0,4975.0,32.15475963782231,5,29.79999924
2022-04-22,2022-04-01,61.0,1954.0,17.824085781833436,300,20.0
2022-03-14,2022-03-01,,121.0,57.82768790735535,4,104.0
2022-03-29,2022-03-01,142.0,10.0,49.375034845819485,5,28.20000076
2022-04-19,2022-04-01,142.0,10.0,48.43978743222685,6,28.20000076
2022-05-22,2022-05-01,142.0,109.0,23.07588214132727,16,21.75
2022-05-22,2022-05-01,142.0,84.0,24.515894245136188,16,56.79999924
2022-03-02,2022-03-01,142.0,84.0,43.020828321420794,4,56.79999924
2022-03-08,2022-03-01,142.0,84.0,50.242881030906794,2,56.79999924
2022-03-18,2022-03-01,142.0,4826.0,48.233937202895795,1,51.0
2022-05-13,2022-05-01,142.0,109.0,21.981538643581356,28,21.75
2022-05-17,2022-05-01,142.0,109.0,22.855411114195636,40,21.75
2022-05-22,2022-05-01,142.0,84.0,24.515894245136188,6,56.79999924
2022-03-28,2022-03-01,142.0,356.0,22.906067178127753,3,31.23333359
2022-04-03,2022-04-01,118.0,5791.0,29.544884089206903,6,38.90000153
2022-04-14,2022-04-01,118.0,4698.0,30.20243802881376,6,19.0
2022-04-16,2022-04-01,92.0,143.0,66.50957858824125,2,131.0
2022-05-15,2022-05-01,67.0,5399.0,54.765415343986895,2,
2022-05-26,2022-05-01,67.0,1924.0,35.429740443657735,5,27.8
2022-04-04,2022-04-01,67.0,121.0,122.79934470348495,1,104.0
2022-04-23,2022-04-01,71.0,111.0,25.654754649686158,7,25.0
2022-03-04,2022-03-01,74.0,1406.0,39.33954497628944,10,44.2703702
2022-03-07,2022-03-01,72.0,111.0,25.0970542066532,5,25.0
2022-04-12,2022-04-01,69.0,265.0,53.776024640021255,2,41.20000076
2022-03-17,2022-03-01,64.0,4274.0,26.559012372938724,160,46.0
2022-05-25,2022-05-01,81.0,7319.0,39.57683510956803,1,36.0
2022-03-05,2022-03-01,81.0,1924.0,38.27770822268939,2,27.8
2022-05-14,2022-05-01,69.0,4922.0,86.26574881042217,1,37.79999924
2022-05-30,2022-05-01,64.0,1235.0,86.96278429765677,1,120.0
2022-05-17,2022-05-01,63.0,1863.0,24.90035764616541,8,21.60000038
2022-04-14,2022-04-01,81.0,7319.0,47.791621565657,3,36.0
2022-03-05,2022-03-01,61.0,7625.0,32.833062556733786,2,19.89999962
2022-04-10,2022-04-01,61.0,5847.0,38.14055517889415,5,23.52499994
2022-04-15,2022-04-01,61.0,5847.0,38.14055517889415,5,23.52499994
2022-03-08,2022-03-01,142.0,396.0,16.811064298498707,45,19.0
2022-05-10,2022-05-01,142.0,10.0,46.33520941151568,21,28.20000076
2022-04-30,2022-04-01,142.0,109.0,23.07588214132727,4,21.75
2022-05-17,2022-05-01,142.0,4465.0,52.88260249784212,2,59.40000153
2022-05-24,2022-05-01,142.0,1501.0,14.063071193959006,150,21.29999924
2022-05-24,2022-05-01,142.0,109.0,21.50870737789625,4,21.75
2022-04-18,2022-04-01,142.0,109.0,23.07588214132727,50,21.75
2022-04-20,2022-04-01,142.0,4448.0,15.168899365988487,10,
2022-03-05,2022-03-01,72.0,1288.0,28.382993875336776,24,
2022-03-05,2022-03-01,72.0,1288.0,26.46804877101197,9,
2022-04-12,2022-04-01,72.0,1288.0,26.46804877101197,6,
2022-04-13,2022-04-01,71.0,5843.0,20.425418999531846,40,28.5
2022-04-14,2022-04-01,71.0,6465.0,33.04287066623108,1,82.5
2022-05-09,2022-05-01,74.0,4464.0,34.965239466117744,15,46.0
2022-04-21,2022-04-01,74.0,4464.0,32.75809319105011,9,46.0
2022-05-14,2022-05-01,61.0,5847.0,34.429033127301665,8,23.52499994
2022-04-10,2022-04-01,61.0,184.0,32.027160120785894,17,27.39999962
2022-04-12,2022-04-01,61.0,1847.0,28.166926132345072,7,39.00000017
2022-04-02,2022-04-01,37.0,188.0,29.7662731165324,390,52.0
2022-03-25,2022-03-01,37.0,188.0,29.893554620463675,90,52.0
2022-05-19,2022-05-01,63.0,121.0,70.36698760686774,1,104.0
2022-03-18,2022-03-01,66.0,999999001.0,9.297943078415223,13,
2022-03-05,2022-03-01,72.0,513.0,32.06436403187781,2,64.5
2022-03-12,2022-03-01,72.0,513.0,39.919252311894056,1,64.5
2022-05-25,2022-05-01,81.0,6440.0,44.83974283906177,2,41.20000076
2022-03-25,2022-03-01,61.0,184.0,29.44979221559327,3,27.39999962
2022-05-08,2022-05-01,61.0,5507.0,65.80998629096112,7,
2022-05-20,2022-05-01,61.0,1863.0,30.14061592215316,10,21.60000038
2022-03-09,2022-03-01,61.0,6457.0,51.46250844202125,1,12.60000038
2022-05-23,2022-05-01,61.0,5987.0,22.64748403674978,15,39.5
2022-04-22,2022-04-01,61.0,4886.0,54.853598230321886,3,49.34999943
2022-03-02,2022-03-01,142.0,10.0,21.44047357482045,36,28.20000076
2022-03-22,2022-03-01,142.0,10.0,46.98199106929996,3,28.20000076
2022-03-18,2022-03-01,142.0,1055.0,24.584214549342832,200,19.5
2022-03-24,2022-03-01,142.0,1055.0,25.512268271782666,25,19.5
2022-05-23,2022-05-01,142.0,84.0,25.197519328084912,7,56.79999924
2022-05-23,2022-05-01,142.0,396.0,16.889984151486573,36,19.0
2022-05-21,2022-05-01,142.0,109.0,23.07588214132727,40,21.75
2022-03-06,2022-03-01,61.0,5847.0,23.287924569233816,200,23.52499994
2022-03-20,2022-03-01,61.0,1895.0,72.07484703365111,1,62.71428571
2022-05-30,2022-05-01,61.0,1954.0,17.55719865526284,357,20.0
2022-03-30,2022-03-01,72.0,5843.0,20.59224358083445,30,28.5
2022-03-01,2022-03-01,74.0,162.0,41.35104379690615,2,69.69999695
2022-05-12,2022-05-01,74.0,4464.0,29.55536276374365,12,46.0
2022-03-02,2022-03-01,72.0,1891.0,25.025206575628992,28,22.0
2022-03-01,2022-03-01,72.0,1288.0,26.46804877101197,9,
2022-05-16,2022-05-01,72.0,111.0,23.680926241706327,60,25.0
2022-04-14,2022-04-01,71.0,5843.0,22.06576555211865,45,28.5
2022-03-26,2022-03-01,72.0,5734.0,40.94164316957726,2,62.5
2022-03-12,2022-03-01,118.0,785.0,35.16447797427278,5,41.5
2022-03-27,2022-03-01,6.0,387.0,15.454589124380764,120,29.0
2022-04-16,2022-04-01,61.0,7625.0,34.44830538428175,10,19.89999962
2022-03-01,2022-03-01,61.0,6465.0,38.3298282256718,1,82.5
2022-03-02,2022-03-01,61.0,6465.0,50.190281119469724,1,82.5
2022-03-07,2022-03-01,61.0,1406.0,40.32746407519309,1,44.2703702
2022-05-23,2022-05-01,61.0,387.0,24.675303631906413,100,29.0
2022-04-15,2022-04-01,92.0,1906.0,51.9612571097006,11,69.0
2022-04-13,2022-04-01,92.0,121.0,98.81924590739372,5,104.0
2022-05-24,2022-05-01,67.0,4826.0,46.49272697197363,4,51.0
2022-05-21,2022-05-01,61.0,1863.0,26.836046114133115,7,21.60000038
2022-04-12,2022-04-01,61.0,184.0,30.964686066839253,6,27.39999962
2022-03-12,2022-03-01,142.0,109.0,20.307573856979058,102,21.75
2022-05-02,2022-05-01,142.0,919.0,18.935137436831827,59,30.70000076
2022-05-12,2022-05-01,142.0,84.0,22.75784837941835,35,56.79999924
2022-05-17,2022-05-01,142.0,4465.0,54.083112197179375,7,59.40000153
2022-03-12,2022-03-01,142.0,109.0,23.07588214132727,40,21.75
2022-05-23,2022-05-01,142.0,1250.0,30.14718533243185,20,
2022-05-25,2022-05-01,153.0,972.0,29.7716321834309,32,
2022-03-25,2022-03-01,28.0,396.0,32.279011819468096,15,19.0
2022-03-16,2022-03-01,61.0,5847.0,22.859425458195414,177,23.52499994
2022-05-23,2022-05-01,61.0,7625.0,44.50516422707097,2,19.89999962
2022-05-31,2022-05-01,61.0,5399.0,24.4690142680011,6,
2022-04-17,2022-04-01,61.0,111.0,26.94601253627966,40,25.0
2022-04-26,2022-04-01,61.0,1954.0,15.723791496854307,420,20.0
2022-03-03,2022-03-01,142.0,4444.0,16.3052296403572,48,16.5
2022-03-11,2022-03-01,142.0,109.0,22.78088421495591,25,21.75
2022-04-23,2022-04-01,142.0,1002.0,21.009676553227603,7,
2022-05-12,2022-05-01,142.0,396.0,17.056820317134903,7,19.0
2022-04-04,2022-04-01,142.0,109.0,23.07588214132727,20,21.75
2022-03-11,2022-03-01,61.0,1847.0,29.641177655536094,2,39.00000017
2022-04-05,2022-04-01,61.0,387.0,29.552729434836287,28,29.0
2022-05-09,2022-05-01,61.0,6465.0,27.495974105015776,5,82.5
2022-05-27,2022-05-01,61.0,1924.0,24.001722645450283,16,27.8
2022-03-04,2022-03-01,142.0,109.0,21.508707276879885,20,21.75
2022-03-20,2022-03-01,142.0,4456.0,13.847010009597243,30,40.0
2022-04-09,2022-04-01,142.0,1002.0,21.786213315423794,16,
2022-04-28,2022-04-01,142.0,10.0,39.1441275333992,31,28.20000076
2022-04-08,2022-04-01,142.0,84.0,34.37510982096522,9,56.79999924
2022-05-19,2022-05-01,118.0,785.0,31.144022734114408,16,41.5
2022-05-28,2022-05-01,118.0,1845.0,37.955595796439,7,59.0
2022-03-09,2022-03-01,,4826.0,40.5849332852039,3,51.0
2022-03-14,2022-03-01,,121.0,49.05581437491963,1,104.0
2022-03-03,2022-03-01,142.0,109.0,22.099281434421606,117,21.75
2022-03-02,2022-03-01,142.0,396.0,21.277878465376464,13,19.0
2022-03-12,2022-03-01,142.0,109.0,23.07588214132727,120,21.75
2022-04-27,2022-04-01,118.0,1845.0,34.87290990890209,9,59.0
2022-04-06,2022-04-01,118.0,4457.0,43.85677674121884,11,14.69999981
2022-04-20,2022-04-01,61.0,1863.0,30.14061592215316,6,21.60000038
2022-03-05,2022-03-01,81.0,7319.0,42.80208057090883,3,36.0
2022-03-15,2022-03-01,81.0,7319.0,49.79742202459655,2,36.0
2022-03-18,2022-03-01,69.0,121.0,78.46787319241605,25,104.0
2022-04-12,2022-04-01,63.0,4565.0,18.852320849844304,13,23.0
2022-05-31,2022-05-01,64.0,143.0,119.54573241931044,3,131.0
2022-03-24,2022-03-01,22.0,1140.0,18.506101205112007,38,25.0
2022-05-22,2022-05-01,66.0,999999001.0,15.328436483018086,1,
2022-04-26,2022-04-01,19.0,1043.0,4.2731050124514365,245200,17.0
2022-04-01,2022-04-01,67.0,6450.0,40.89006275017336,2,31.79999924
2022-03-17,2022-03-01,67.0,1863.0,19.89250440111491,40,21.60000038
2022-05-24,2022-05-01,67.0,4826.0,46.49272697197363,4,51.0
2022-05-28,2022-05-01,67.0,111.0,25.0970542066532,50,25.0
2022-03-12,2022-03-01,61.0,999999001.0,12.268835961911483,4,
2022-03-12,2022-03-01,61.0,1863.0,32.098163302853514,1,21.60000038
2022-03-03,2022-03-01,61.0,5847.0,23.287924569233816,168,23.52499994
2022-03-30,2022-03-01,61.0,6661.0,53.69848954474883,1,36.29999924
2022-03-19,2022-03-01,37.0,188.0,30.264151763931068,330,52.0
2022-03-31,2022-03-01,27.0,1140.0,25.342308065619562,15,25.0
2022-05-12,2022-05-01,67.0,4886.0,32.14885352650005,7,49.34999943
2022-05-17,2022-05-01,67.0,4922.0,42.81264742145503,5,37.79999924
2022-04-20,2022-04-01,61.0,184.0,22.149387357360148,12,27.39999962
2022-04-21,2022-04-01,61.0,6465.0,53.86384736839531,1,82.5
2022-05-21,2022-05-01,61.0,5399.0,23.330186575599065,16,
2022-03-05,2022-03-01,61.0,184.0,25.809657524280524,3,27.39999962
2022-04-30,2022-04-01,61.0,1863.0,20.629175873042364,36,21.60000038
2022-05-09,2022-05-01,61.0,1847.0,19.581072006808576,70,39.00000017
2022-04-25,2022-04-01,61.0,1954.0,15.723791496854307,290,20.0
2022-04-22,2022-04-01,37.0,1403.0,27.015079639818342,600,74.0
2022-04-08,2022-04-01,74.0,1406.0,36.67748809365534,8,44.2703702
2022-04-21,2022-04-01,74.0,1406.0,35.054309390540055,9,44.2703702
2022-03-24,2022-03-01,74.0,4565.0,20.498976424936263,65,23.0
2022-03-11,2022-03-01,72.0,1288.0,26.46804877101197,3,
2022-05-13,2022-05-01,72.0,111.0,25.654754649686158,35,25.0
2022-03-18,2022-03-01,69.0,1077.0,32.40813168670374,200,
2022-03-02,2022-03-01,72.0,6479.0,28.38809764323052,4,34.20000076
2022-03-22,2022-03-01,74.0,1863.0,30.14061592215316,4,21.60000038
2022-05-12,2022-05-01,74.0,4464.0,34.16744365936189,12,46.0
2022-05-20,2022-05-01,74.0,4464.0,29.55536276374365,12,46.0
2022-04-20,2022-04-01,74.0,4621.0,23.72005537896518,9,41.09999847
2022-04-22,2022-04-01,67.0,4826.0,43.24587684405067,1,51.0
2022-04-27,2022-04-01,67.0,1864.0,35.24364455241632,4,39.00000017
2022-03-06,2022-03-01,67.0,1895.0,55.63267519930491,4,62.71428571
2022-03-16,2022-03-01,61.0,5847.0,24.42128372635335,84,23.52499994
2022-03-02,2022-03-01,61.0,5847.0,24.42128372635335,70,23.52499994
2022-04-19,2022-04-01,63.0,6465.0,62.17988167930955,1,82.5
2022-04-16,2022-04-01,66.0,999999001.0,15.44710914275064,9,
2022-03-06,2022-03-01,142.0,109.0,20.307573856979058,105,21.75
2022-03-11,2022-03-01,142.0,84.0,26.98429058703734,180,56.79999924
2022-05-05,2022-05-01,142.0,10.0,54.48623504583843,5,28.20000076
2022-05-06,2022-05-01,142.0,919.0,20.284516569101736,68,30.70000076
2022-03-07,2022-03-01,142.0,84.0,21.415423354810528,18,56.79999924
2022-05-28,2022-05-01,142.0,396.0,17.99935870595116,50,19.0
2022-04-29,2022-04-01,28.0,936.0,29.977157827456587,30,14.0
2022-03-20,2022-03-01,71.0,387.0,18.792486314541858,8,29.0
2022-03-24,2022-03-01,71.0,919.0,14.051103692408507,200,30.70000076
2022-03-06,2022-03-01,72.0,6479.0,23.82350868641884,42,34.20000076
2022-03-03,2022-03-01,72.0,6479.0,24.383016362367233,13,34.20000076
2022-03-11,2022-03-01,72.0,877.0,39.70450344292766,1,242.1428571
2022-03-10,2022-03-01,74.0,1406.0,39.33954497628944,10,44.2703702
2022-04-12,2022-04-01,74.0,4443.0,28.900244142213037,8,27.8
2022-04-12,2022-04-01,71.0,999999001.0,12.855649823745296,9,
2022-04-29,2022-04-01,61.0,1863.0,26.31717359824814,24,21.60000038
2022-05-16,2022-05-01,61.0,387.0,17.532220653710095,340,29.0
2022-05-16,2022-05-01,81.0,919.0,25.56628026792943,100,30.70000076
2022-05-25,2022-05-01,81.0,7939.0,53.583229597537645,13,62.30000019
2022-03-15,2022-03-01,81.0,1924.0,34.59283318251807,3,27.8
2022-03-17,2022-03-01,63.0,4460.0,60.42250190518978,1,65.0
